1,73,0.1745
2,13,-0.1515
3,3441,0.1781
4,103,0.1791
5,1,0.3300
6,1,0.6700
7,1,-0.3300
8,1,0.6700
9,1,-0.3300
10,1,-0.6700
11,1,0.0000
12,1,0.3300
13,1,-0.6700
14,1,0.0000
15,1,0.6700
16,1,-0.3300
17,1,0.3300
18,1,0.0000
19,1,-0.3300
20,1,0.6700
21,1,0.6700
22,1,0.0000
23,1,0.3300
24,1,-0.3300
25,1,-1.0000
26,1,0.3300
27,1,-0.3300
28,1,1.0000
29,1,-0.3300
30,1,-0.3300
31,1,-0.3300
32,1,0.0000
33,1,-0.3300
34,1,-0.3300
35,1,0.6700
36,1,-0.6700
37,1,0.6700
38,1,0.6700
39,1,0.6700
40,2,-0.1650
41,1,0.6700
42,1,0.3300
43,1,0.3300
44,1,0.3300
45,1,0.3300
46,1,1.0000
47,1,0.6700
48,1,-0.3300
49,1,-0.3300
50,1,0.0000
51,1,1.0000
52,1,0.6700
53,1,-0.3300
54,1,-0.3300
55,1,0.0000
56,2,0.0000
57,1,-0.3300
58,1,0.0000
59,1,0.0000
60,1,0.6700
61,1,-0.3300
62,1,0.6700
63,1,-0.3300
64,1,1.0000
65,1,0.6700
66,1,-0.3300
67,1,0.6700
68,1,0.6700
69,1,0.6700
70,1,0.6700
71,1,1.0000
72,1,-0.3300
73,1,0.3300
74,1,0.3300
75,1,1.0000
76,1,0.0000
77,1,-0.3300
78,1,-1.0000
79,1,0.0000
80,1,0.6700
81,1,1.0000
82,1,0.3300
83,1,0.6700
84,1,0.3300
85,1,0.6700
86,1,1.0000
87,1,0.6700
88,1,0.6700
89,1,-0.3300
90,1,-0.3300
91,1,-0.3300
92,1,1.0000
93,1,-0.3300
94,1,0.3300
95,1,-0.3300
96,1,0.0000
97,1,0.6700
98,1,-0.3300
99,1,0.0000
100,1,-0.6700
101,1,0.3300
102,1,0.3300
103,1,1.0000
104,1,-0.3300
105,1,-0.3300
106,1,0.0000
107,1,-0.3300
108,1,-0.3300
109,1,-0.3300
110,1,0.3300
111,1,0.0000
112,1,0.6700
113,1,-0.3300
114,1,-0.3300
115,1,0.0000
116,1,0.0000
117,1,-0.3300
118,1,0.6700
119,1,1.0000
120,1,0.3300
121,1,0.0000
122,1,1.0000
123,1,0.0000
124,1,1.0000
125,1,0.6700
126,1,0.3300
127,1,1.0000
128,1,1.0000
129,1,0.3300
130,1,-1.0000
131,1,0.6700
132,2,0.1650
133,1,-0.3300
134,1,0.3300
135,1,1.0000
136,1,-0.3300
137,1,-0.3300
138,1,-0.3300
139,1,1.0000
140,1,0.6700
141,1,-0.3300
142,1,-0.3300
143,1,0.3300
144,1,1.0000
145,1,0.6700
146,1,-0.3300
147,1,-0.3300
148,1,-0.3300
149,1,-0.3300
150,1,-0.3300
151,1,-0.3300
152,1,0.6700
153,1,-0.3300
154,1,-0.3300
155,1,-0.3300
156,1,1.0000
157,1,-0.3300
158,1,-0.3300
159,1,0.0000
160,1,1.0000
161,1,0.0000
162,1,0.3300
163,1,0.0000
164,1,-0.3300
165,1,0.6700
166,1,-0.3300
167,1,-0.3300
168,1,0.3300
169,1,0.6700
170,1,1.0000
171,1,-0.3300
172,1,-0.3300
173,1,0.6700
174,1,0.3300
175,1,1.0000
176,1,-0.3300
177,1,-0.3300
178,1,0.0000
179,1,0.3300
180,1,1.0000
181,1,0.0000
182,1,-0.3300
183,1,-0.3300
184,1,-0.3300
185,1,0.0000
186,1,-0.3300
187,1,1.0000
188,1,-0.3300
189,1,0.0000
190,1,1.0000
191,1,-0.3300
192,1,0.0000
193,1,0.3300
194,1,0.6700
195,1,0.6700
196,1,1.0000
197,1,0.3300
198,1,1.0000
199,1,1.0000
200,1,0.6700
201,1,0.6700
202,1,0.3300
203,1,0.6700
204,1,1.0000
205,1,-1.0000
206,1,-0.3300
207,1,-0.3300
208,1,1.0000
209,1,1.0000
210,1,0.0000
211,1,0.0000
212,1,0.0000
213,1,-0.3300
214,1,0.6700
215,1,1.0000
216,1,0.6700
217,1,-0.3300
218,1,-0.3300
219,1,0.3300
220,1,0.6700
221,1,0.0000
222,1,0.0000
223,1,0.3300
224,1,0.0000
225,1,0.0000
226,1,0.3300
227,1,-0.3300
228,1,0.0000
229,1,0.0000
230,1,-0.3300
231,1,0.3300
232,1,0.6700
233,1,0.3300
234,1,-0.3300
235,1,-0.3300
236,1,0.6700
237,1,0.6700
238,1,1.0000
239,1,1.0000
240,1,0.0000
241,1,1.0000
242,1,0.0000
243,1,-0.3300
244,1,-0.3300
245,1,0.0000
246,1,0.3300
247,1,1.0000
248,1,-0.3300
249,1,-0.3300
250,1,1.0000
251,1,0.3300
252,1,0.6700
253,1,-0.3300
254,1,-0.3300
255,1,0.0000
256,1,1.0000
257,1,1.0000
258,1,0.0000
259,1,-0.3300
260,1,0.0000
261,1,0.0000
262,1,0.0000
263,1,-0.3300
264,1,-0.3300
265,1,0.0000
266,1,0.0000
267,1,0.0000
268,1,0.0000
269,1,-0.3300
270,1,0.6700
271,1,0.3300
272,1,1.0000
273,1,0.6700
274,1,-0.3300
275,1,0.3300
276,1,-0.3300
277,1,0.3300
278,1,1.0000
279,1,0.3300
280,1,-0.3300
281,1,-0.3300
282,1,0.0000
283,1,-0.3300
284,1,-0.3300
285,1,0.6700
286,1,0.6700
287,1,0.0000
288,1,0.6700
289,1,1.0000
290,1,0.3300
291,1,-0.3300
292,1,0.3300
293,1,-0.3300
294,1,0.0000
295,1,0.0000
296,1,-0.3300
297,1,-0.3300
298,1,-0.6700
299,1,0.0000
300,1,0.6700
301,1,0.6700
