145,1,-0.6500
146,1,-0.6500
147,1,0.7000
148,2,0.4250
149,1,0.5500
150,1,0.9000
151,1,0.7000
152,1,0.7500
153,2,0.5600
154,4,0.6125
155,4,0.5750
156,1,1.0000
157,1,0.9500
158,2,0.8250
159,3,0.4833
160,2,-0.3250
161,1,-0.0500
162,1,0.9500
163,1,1.0000
164,3,0.6667
165,1,0.6500
166,1,0.0500
167,9,0.2822
168,1,0.9500
169,1,0.9500
170,2,0.6000
171,1,1.0000
172,1,0.5500
173,5,0.7600
174,1,0.0500
175,3,0.8000
176,1,0.7500
177,2,0.4750
178,1,0.5500
179,2,0.5750
180,1,0.5500
181,4,0.6500
182,1,1.0000
183,14,0.4043
184,2,0.7000
185,1,0.0500
186,1,1.0000
187,3,0.8833
188,1,0.5500
189,1,1.0000
190,7,0.6729
191,1,0.7000
192,2,0.5000
193,1,0.5500
194,1,0.6200
195,1,0.7000
196,2,0.3750
197,1,1.0000
198,1,0.9500
199,1,0.6900
200,1,0.4500
201,1,0.8000
202,13,0.6346
203,9,0.5500
204,1,0.8000
205,1,0.6000
206,1,0.8500
207,1,0.8500
208,7,0.6286
209,1,0.9000
210,2,0.6750
211,4,0.7750
212,1,0.4000
213,3,0.6500
214,1,1.0000
215,1,0.4500
216,2,0.8500
217,2,-0.3000
218,1,0.6700
219,5,0.4180
220,1,0.8500
221,1,0.1000
222,2,0.6750
223,5,0.6900
224,8,0.5000
225,2,0.7350
226,1,0.7500
227,2,0.0750
228,2,0.3350
229,1,0.5500
230,1,0.7000
231,3,0.7333
232,1,0.8000
233,1,0.9500
234,1,0.8000
235,3,0.6833
236,1,0.8000
237,1,0.8000
238,36,0.5597
239,4,0.7250
240,2,0.4250
241,11,0.7500
242,64,0.7688
243,2,0.9250
244,1,0.6700
245,6,0.7583
246,2,-0.0500
247,16,0.7844
248,22,0.7232
249,39,0.6656
250,2,0.7000
251,7,0.7071
252,1,0.9000
253,6,0.8500
254,1,0.9500
255,16,0.6750
256,3,0.8000
257,1,0.8500
258,18,0.5250
259,9,0.7600
260,4,0.7500
261,12,0.6083
262,1,0.7500
263,11,0.7273
264,1,0.7000
265,3,0.5000
266,45,0.7033
267,7,0.6929
268,1,0.6500
269,15,0.7033
270,1,0.7500
271,1,0.5500
272,2,0.8000
273,1,0.3000
274,2,0.4000
275,6,0.4500
276,2,0.7000
277,30,0.6683
278,3,0.8500
279,9,0.5944
280,4,0.7500
281,17,0.6559
282,49,0.7276
283,4,0.6750
284,16,0.7688
285,1,0.9500
286,2,0.8250
287,2,0.8250
288,2,0.7000
289,2,0.9500
290,3,0.6433
291,3,0.8833
292,5,0.1100
293,6,0.7250
294,6,0.6500
295,1,0.8500
296,26,0.7654
297,15,0.6633
298,1,0.8000
299,1,0.5500
300,4,0.5125
301,1,0.5500
302,1,0.7500
303,1,0.9500
304,1,0.9000
305,1,0.5000
306,22,0.6986
307,1,0.8000
308,3,0.4500
309,1,0.8000
310,10,0.8050
311,7,0.7071
312,3,0.6667
313,1,0.7500
314,2,0.8750
315,1,0.6500
316,4,0.8625
317,1,0.7500
318,1,0.8000
319,1,-0.1500
320,2,0.8250
321,1,0.4500
322,2,0.8500
323,2,0.7500
324,2,0.9500
325,1,0.6000
326,1,0.7500
327,4,0.8750
328,3,0.9000
329,2,0.8500
330,1,0.9000
331,1,0.2000
332,1,0.1500
333,25,0.7440
334,40,0.7388
335,1,0.8500
336,1,0.7500
337,17,0.7441
338,1,0.5500
339,5,0.8600
340,17,0.7882
341,1,0.8000
342,8,0.7750
343,2,0.9250
344,2,0.8000
345,3,0.2000
346,1,-0.0500
347,2,0.8000
348,172,0.5515
349,407,0.5713
350,2,0.8750
351,45,0.6433
352,1,0.6000
353,65,0.6138
354,3,0.7500
355,1,0.2500
356,22,0.4000
357,69,0.4949
358,2,0.8000
359,2,0.7000
360,2,0.8750
361,3,0.7500
362,10,0.6500
363,3,0.5167
364,7,0.5714
365,4,0.2750
366,20,0.6200
367,1,-0.2000
368,1,-0.2000
369,63,0.6246
370,1,0.9000
371,1,0.7500
372,249,0.6693
373,254,0.6386
374,1,0.9000
375,2,0.8750
376,3,0.7833
377,41,0.7037
378,1,0.9000
379,1,0.8500
380,4,0.5250
381,1,-0.2000
382,4,0.5500
383,1,-0.2000
384,1,-0.2000
385,1,0.9500
386,1,-0.2000
387,1,0.9000
388,1,0.9500
389,51,0.6676
390,142,0.6028
391,4,0.7000
392,21,0.6690
393,1,0.9000
394,29,0.6621
395,21,0.4738
396,1,0.6000
397,1,0.2500
398,1,0.2500
399,3,0.5667
400,1,0.5500
401,1,0.5500
402,1,0.5500
403,1,0.5500
404,1,0.5500
405,1,0.5500
406,1,0.5500
407,1,0.5500
408,1,0.5500
409,1,0.5500
410,1,0.5500
411,1,0.5500
412,1,0.5500
413,1,0.5500
414,1,0.0500
415,26,0.4481
416,115,0.7509
417,172,0.7360
418,1,0.1500
419,1,1.0000
420,80,0.7388
421,23,0.6522
422,39,0.4474
423,1,0.5500
424,83,0.7295
425,293,0.6981
426,1,0.8500
427,131,0.7496
428,1,0.1500
429,58,0.7000
430,1,0.8500
431,1,0.9000
432,6,0.6583
433,1,0.5500
434,8,0.7250
435,68,0.7029
436,82,0.7921
437,9,0.6833
438,1,0.8000
439,2,0.7000
440,1,0.8000
441,10,0.7500
442,3,0.7167
443,1,0.5500
444,1,0.5500
445,16,0.7750
446,2,0.7000
447,1,0.5500
448,1,0.5500
449,3,0.8000
450,2,0.7250
451,1,0.5500
452,1,-0.3000
453,1,-0.5000
454,1,0.8500
455,1,0.5500
456,4,0.8625
457,1,0.9000
458,1,0.9000
459,1,0.7000
460,2,0.9250
461,1,0.9000
462,3,0.6000
463,5,0.6500
464,2,0.7500
465,2,0.8250
466,1,0.3000
467,1,1.0000
468,2,0.2250
469,1,0.9500
470,1,-0.5500
471,1,0.9500
472,1,-0.5500
473,2,0.0000
474,1,0.7000
475,1,0.8000
476,1,0.9000
477,3,0.7833
478,11,0.7636
479,11,0.8545
480,3,0.8667
481,1,0.8000
482,1,0.9000
483,1,0.9000
484,1,0.9000
485,2,0.8500
486,1,0.9500
487,2,0.4750
488,7,0.4643
489,1,0.9500
490,3,0.1500
491,1,0.5500
492,3,0.3167
493,1,0.7500
494,1,0.8500
495,9,0.7033
496,4,0.6500
497,7,0.7957
498,1,0.5500
499,2,0.7700
500,2,0.0750
501,3,0.3800
502,1,0.6900
503,1,0.6900
504,3,0.8500
505,1,0.9000
506,3,0.8000
507,16,0.7625
508,11,0.8545
509,1,0.8000
510,1,0.9500
511,5,0.9300
512,3,0.9167
513,43,0.6942
514,1,0.9000
515,3,0.5167
516,82,0.7366
517,1,1.0000
518,2,0.3500
519,4,0.8000
520,2,0.8250
521,1,0.9500
522,1,0.6500
523,21,0.6338
524,13,0.8346
525,12,0.6042
526,1,0.4500
527,1,0.8500
528,1,0.9500
529,1,0.9500
530,1,0.5000
531,1,0.8500
532,1,1.0000
533,2,0.9250
534,20,0.7675
535,2,0.8000
536,5,0.6100
537,1,0.7000
538,2,0.1500
539,1,-0.1500
540,3,0.5333
541,4,0.8125
542,15,0.6233
543,25,0.7200
544,1,0.9000
545,9,0.7422
546,1,0.9000
547,4,0.6000
548,63,0.7087
549,1,0.9000
550,3,0.9333
551,1,0.9000
552,3,0.8333
553,30,0.8250
554,1,0.9000
555,2,0.4750
556,2,0.7000
557,1,0.9000
558,1,0.9500
559,5,0.6460
560,8,0.5875
561,4,0.7250
562,1,0.6500
563,1,0.8000
564,4,0.8625
565,1,0.8000
566,6,0.7333
567,3,0.7667
568,1,0.2500
569,1,0.6000
570,1,0.5500
571,2,0.9000
572,4,0.8500
573,1,0.4500
574,3,0.5333
575,1,0.9000
576,1,0.8000
577,1,0.8500
578,1,0.0500
579,28,0.6029
580,1,0.7500
581,7,0.4857
582,4,0.1950
583,1,0.8500
584,1,0.5000
585,3,0.9167
586,1,0.3000
587,2,0.4250
588,2,0.6650
589,8,0.8100
590,1,0.7000
591,6,0.2950
592,6,0.3100
593,2,0.0750
594,16,0.5969
595,5,0.6600
596,1,0.9000
597,4,0.3250
598,4,0.8125
599,1,0.4800
600,54,0.5272
601,1,0.8000
602,7,0.3714
603,1,0.9000
604,1,0.7000
605,1,-0.4000
606,1,0.8000
607,1,0.5000
608,2,0.9000
609,9,0.8222
610,1,0.9000
611,6,0.8083
612,3,0.2667
613,4,0.6500
614,3,0.8500
615,3,0.6700
616,2,0.8500
617,1,0.9000
618,3,0.9167
619,1,0.9500
620,1,0.2500
621,1,0.7500
622,2,0.8050
623,1,0.9500
624,1,-0.6500
625,1,0.3500
626,1,-0.6500
627,1,-0.6500
628,1,-0.6500
629,1,-0.6500
630,1,-0.6500
631,1,0.1000
632,2,-0.2750
633,1,-0.6500
634,1,-0.6500
635,1,-0.6500
636,1,-0.6500
637,2,0.9000
638,2,0.2750
639,13,0.7154
640,2,0.7750
641,1,0.1000
642,1,0.6000
643,1,0.1000
644,1,1.0000
645,1,0.8000
646,1,-0.5500
647,2,0.8250
648,1,0.8000
649,1,0.3500
650,4,0.0950
651,14,0.4786
652,1,-0.3500
653,1,-0.6000
654,2,0.8750
655,1,0.7000
656,2,0.6500
657,7,0.2486
658,1,0.2000
659,1,0.5000
660,10,0.6450
661,1,-0.1500
662,1,0.9000
663,1,0.7000
664,1,1.0000
665,4,0.7750
666,6,0.2833
667,3,0.8167
668,7,0.7357
669,7,0.2643
670,4,0.4475
671,4,0.5875
672,12,0.7792
673,1,-0.5500
674,1,1.0000
675,1,-0.2000
676,33,0.7924
677,33,0.7409
678,8,0.7062
679,5,0.9100
680,1,0.8500
681,1,0.8000
682,2,0.2250
683,1,0.7000
684,1,1.0000
685,1,0.7000
686,3,0.0000
687,1,0.3000
688,14,0.5850
689,3,0.3867
690,1,0.2000
691,1,0.4100
692,20,0.6825
693,1,0.3000
694,1,0.3000
695,1,0.2500
696,1,0.2000
697,1,0.9500
698,1,1.0000
699,1,0.8000
700,3,0.5133
701,13,0.7231
702,1,0.7000
703,7,0.7071
704,8,0.4862
705,16,0.4656
706,2,0.4750
707,5,0.5600
708,3,0.8000
709,12,0.7792
710,2,0.8000
711,1,-0.3000
712,1,-0.7000
713,2,0.1500
714,7,0.7143
715,9,0.6333
716,12,0.7050
717,13,0.4923
718,6,0.8583
719,1,0.7500
720,2,0.9000
721,1,-0.5500
722,1,0.9500
723,10,0.5800
724,1,0.3000
725,1,0.4500
726,1,0.5000
727,1,0.8500
728,1,0.6000
729,1,0.5000
730,4,0.4875
731,1,-0.4000
732,4,0.5675
733,1,0.6500
734,1,0.6500
735,1,0.2500
736,1,0.3500
737,7,0.5357
738,1,0.5800
739,1,0.7000
740,1,0.8000
741,9,0.5833
742,12,0.6417
743,1,0.1000
744,11,0.7591
745,11,0.4727
746,11,0.6545
747,1,0.7000
748,1,0.9000
749,1,0.4500
750,1,0.9000
751,1,0.5000
752,41,0.7659
753,28,0.7711
754,1,-0.4000
755,1,-0.4000
756,1,-0.4000
757,82,0.7127
758,61,0.6957
759,10,0.6250
760,10,0.5850
761,23,0.5261
762,12,0.6950
763,15,0.5333
764,10,0.5500
765,7,0.6929
766,13,0.7308
767,1,0.1000
768,1,0.7000
769,1,0.7000
770,1,-0.4500
771,2,0.7000
772,1,-0.0500
773,1,0.8500
774,2,0.1000
775,7,0.7357
776,1,0.6500
777,1,-0.3000
778,1,-0.4500
779,1,0.2500
780,16,0.7719
781,15,0.7233
782,9,0.6722
783,2,0.5750
784,2,0.6750
785,5,0.8600
786,1,0.6500
787,1,0.7500
788,1,0.5500
789,1,0.8500
790,1,0.8500
791,2,0.0250
792,1,0.8000
793,1,0.1500
794,1,0.7000
795,2,0.8500
796,4,0.5750
797,1,0.9500
798,4,0.5375
799,2,0.5250
800,1,0.9000
801,1,0.8500
802,3,0.5833
803,3,0.8500
804,3,0.7167
805,6,0.7417
806,3,0.8333
807,1,-0.4500
808,1,0.3500
809,1,0.0500
810,1,-0.1500
811,2,0.7450
812,3,0.3500
813,1,0.0200
814,3,0.0167
815,8,0.8250
816,1,0.6000
817,1,0.0000
818,2,0.6250
819,1,0.5000
820,1,-0.2000
821,6,0.6983
822,7,0.3357
823,1,-0.1500
824,1,-0.6000
825,1,0.3500
826,2,0.3500
827,1,0.8000
828,3,-0.0333
829,1,0.7000
830,1,0.6500
831,1,0.6500
832,1,0.8000
833,1,0.4500
834,7,0.5043
835,2,0.3000
836,5,0.6300
837,1,0.9500
838,2,0.7250
839,5,0.8300
840,10,0.7050
841,1,0.9500
842,1,1.0000
843,2,0.6500
844,1,0.7000
845,1,0.4500
846,1,0.6500
847,3,0.8167
848,1,0.8000
849,1,0.9000
850,1,0.7500
851,4,0.6000
852,5,0.8200
853,8,0.7000
854,1,0.9500
855,1,0.9000
856,1,-0.5500
857,2,0.7500
858,1,0.7000
859,1,0.6000
860,1,0.9500
861,2,0.7250
862,44,0.7648
863,5,0.8100
864,1,0.9500
865,1,0.6500
866,3,0.3000
867,1,0.8500
868,1,0.9500
869,1,0.8500
870,2,0.1250
871,2,0.1000
872,5,0.6300
873,1,1.0000
874,7,0.8143
875,1,0.1000
876,2,0.6250
877,1,0.1500
878,1,0.2500
879,1,0.8000
880,1,0.7500
881,1,0.2500
882,1,0.8500
883,5,0.7900
884,46,0.6443
885,1,0.6500
886,4,0.8750
887,14,0.5293
888,9,0.7389
889,1,0.6000
890,3,0.4500
891,1,0.9000
892,7,0.5500
893,1,-0.6000
894,5,0.7160
895,2,0.7500
896,1,0.8500
897,1,0.9000
898,1,1.0000
899,30,0.6233
900,51,0.7214
901,1,0.7000
902,26,0.5415
903,1,0.9500
904,1,0.8500
905,3,0.8833
906,1,0.5500
907,2,0.7500
908,1,0.8000
909,1,0.9000
910,3,0.8833
911,6,0.6583
912,1,0.7500
913,101,0.6778
914,3,0.6167
915,9,0.8356
916,1,0.9000
917,1,0.9000
918,1,0.9000
919,1,0.6600
920,5,0.5700
921,1,-0.9000
922,1,0.7000
923,1,0.5500
924,40,0.7362
925,66,0.7880
926,9,0.4667
927,2,-0.2500
928,1,0.8000
929,6,0.6333
930,3,0.8333
931,1,0.5500
932,15,0.4460
933,1,0.7500
934,2,0.7500
935,56,0.7080
936,5,0.7800
937,2,0.8000
938,1,0.9000
939,1,0.7000
940,1,0.6700
941,1,1.0000
942,2,0.7250
943,2,0.8500
944,1,0.8000
945,8,0.5500
946,3,0.8333
947,3,0.9000
948,10,0.7600
949,69,0.7036
950,9,0.7667
951,4,0.7000
952,1,0.2500
953,1,0.5500
954,5,-0.1900
955,1,0.5500
956,1,0.9500
957,2,0.7750
958,1,-0.5000
959,136,0.7376
960,1,0.8000
961,7,0.7214
962,1,-0.5000
963,2,-0.4000
964,9,0.5744
965,271,0.6573
966,2,0.5500
967,93,0.6849
968,1,0.7000
969,400,0.7036
970,19,0.6395
971,1,0.8000
972,1,0.9000
973,2,0.6500
974,5,0.8000
975,1,0.6500
976,1,-0.7500
977,7,0.4700
978,7,0.2829
979,1,0.5500
980,2,0.4250
981,2,0.3500
982,1,0.7000
983,5,0.3960
984,3,0.8800
985,1,0.6500
986,1,0.6500
987,1,0.8000
988,5,0.5400
989,197,0.6608
990,180,0.7474
991,1,0.7000
992,10,0.7800
993,3,0.8500
994,2,0.8000
995,1,-0.9000
996,2,0.5250
997,102,0.5458
998,361,0.6653
999,1,0.1000
1000,1,1.0000
1001,9,0.5100
1002,15,0.4420
1003,47,0.5477
1004,404,0.5552
1005,27,0.5241
1006,4,0.6800
1007,831,0.6718
1008,2,0.5500
1009,4,0.5125
1010,6,0.6500
1011,3,0.4433
1012,80,0.7519
1013,139,0.5622
1014,1,0.0500
1015,1,0.8500
1016,1,0.9500
1017,1,0.5500
1018,1,0.9000
1019,2,0.6250
1020,2,0.6750
1021,1,0.8000
1022,3,0.8167
1023,5,0.8600
1024,1,0.4500
1025,2,0.9250
1026,9,0.7722
1027,5,0.8300
1028,1,0.8000
1029,1,1.0000
1030,10,0.4000
1031,9,0.5722
1032,7,0.2571
1033,10,0.3450
1034,3,0.1500
1035,5,0.5800
1036,1,-0.1500
1037,1,0.6000
1038,12,0.4608
1039,3,0.7067
1040,20,0.6725
1041,1,0.9000
1042,3,0.4167
1043,2,0.7100
1044,42,0.7860
1045,11,0.5591
1046,56,0.7498
1047,1,0.6500
1048,7,0.6714
1049,3,0.7067
1050,1,0.9000
1051,4,0.5125
1052,1,0.8000
1053,8,0.7375
1054,1,0.7500
1055,4,0.5850
1056,9,0.4056
1057,7,0.4786
1058,2,0.7000
1059,66,0.7833
1060,1,0.9500
1061,53,0.7623
1062,56,0.7321
1063,1,0.7500
1064,54,0.7306
1065,37,0.7662
1066,1,0.8500
1067,44,0.8432
1068,1,0.7500
1069,2,0.8500
1070,17,0.7588
1071,5,0.6300
1072,35,0.7443
1073,32,0.6641
1074,1,-0.1000
1075,1,-0.1000
1076,17,0.6647
1077,4,0.4125
1078,1,0.7000
1079,1,-0.4000
1080,1,0.3500
1081,1,0.9000
1082,18,0.7528
1083,48,0.7687
1084,4,0.5500
1085,1,0.6000
1086,1,0.1500
1087,1,0.8500
1088,1,0.8500
1089,1,0.5000
1090,1,0.7000
1091,1,0.9000
1092,1,0.9000
1093,1,0.4000
1094,1,0.7000
1095,1,0.7000
1096,3,0.6000
1097,1,0.7000
1098,1,0.9000
1099,3,0.6167
1100,4,0.4875
1101,1,0.9000
1102,1,0.4100
1103,3,0.2833
1104,2,0.2750
1105,3,0.2500
1106,2,0.4750
1107,1,0.9000
1108,6,0.6167
1109,1,0.9000
1110,1,0.1000
1111,20,0.6700
1112,4,0.4750
1113,14,0.4964
1114,4,0.5875
1115,10,0.5110
1116,7,0.5714
1117,2,0.2750
1118,1,0.7000
1119,4,0.2875
1120,1,0.9000
1121,9,0.5733
1122,1,-0.4000
1123,3,0.3000
1124,1,0.0500
1125,1,0.7000
1126,3,0.3500
1127,1,0.0500
1128,2,0.0500
1129,1,0.7500
1130,1,0.9000
1131,4,0.5775
1132,1,0.6000
1133,1,0.4000
1134,3,0.8667
1135,1,0.7000
1136,1,0.6500
1137,1,0.8000
1138,2,0.9000
1139,1,0.7000
1140,1,0.9000
1141,2,0.8000
1142,1,0.9000
1143,1,0.7000
1144,1,0.9000
1145,1,0.6500
1146,1,0.8000
1147,1,-0.6500
1148,2,0.9000
1149,1,0.8500
1150,2,0.8750
1151,38,0.6132
1152,7,0.4714
1153,1,1.0000
1154,1,0.4500
1155,1,0.4500
1156,1,0.4500
1157,1,-0.6500
1158,2,-0.2750
1159,1,0.9000
1160,1,0.5000
1161,2,0.8500
1162,1,0.8500
1163,4,0.7375
1164,1,0.8500
1165,3,0.6167
1166,4,0.7875
1167,1,0.6500
1168,3,0.6167
1169,3,0.8167
1170,2,0.6500
1171,1,0.6000
1172,5,0.6500
1173,4,0.6875
1174,3,0.6500
1175,7,0.7500
1176,2,0.7750
1177,1,0.8000
1178,1,0.6500
1179,1,0.6000
1180,1,1.0000
1181,1,0.7500
1182,1,0.9000
1183,2,0.8500
1184,2,0.7250
1185,1,0.2000
1186,3,0.5333
1187,2,0.7000
1188,2,0.7250
1189,2,0.7000
1190,1,-0.6500
1191,3,0.7667
1192,5,0.6000
1193,4,0.8625
1194,6,0.8083
1195,2,0.7500
1196,6,0.7667
1197,1,0.7500
1198,1,0.8000
1199,1,0.9000
1200,1,0.6000
1201,1,0.8500
1202,2,0.5750
1203,1,-0.5000
1204,3,0.6333
1205,1,0.8000
1206,1,0.7000
1207,1,0.5000
1208,1,-0.6500
1209,1,0.8500
1210,2,0.6000
1211,1,-0.6500
1212,1,0.8500
1213,1,0.1000
1214,1,0.1000
1215,1,-0.6500
1216,2,0.6750
1217,1,-0.3000
1218,1,0.6500
1219,1,0.6000
1220,1,0.6000
1221,1,0.8000
1222,1,0.6000
1223,1,0.7500
1224,6,0.5250
1225,1,0.1500
1226,2,0.5250
1227,1,0.7000
1228,5,0.8100
1229,4,0.8375
1230,3,0.8333
1231,3,0.3333
1232,12,0.6283
1233,4,0.4375
1234,1,0.7500
1235,1,0.8500
1236,1,0.1000
1237,1,0.6000
1238,1,0.6000
1239,2,-0.0250
1240,3,0.3667
1241,1,-0.6500
1242,1,-0.6500
1243,1,-0.6500
1244,1,-0.8000
1245,1,-0.6500
1246,2,-0.0750
1247,1,0.1000
1248,1,0.8500
1249,1,-0.6500
1250,1,-0.6500
1251,1,-0.6500
1252,1,-0.6500
1253,5,0.7700
1254,1,0.9500
1255,1,0.9000
1256,1,0.9500
1257,1,0.9000
1258,1,-0.6500
1259,5,0.7400
1260,13,0.3877
1261,2,0.6250
1262,1,-0.0500
1263,2,0.7750
1264,1,0.6000
1265,1,0.8500
1266,1,0.9500
1267,8,0.5250
1268,1,-0.8000
1269,1,0.6500
1270,1,-0.6500
1271,3,-0.0333
1272,1,-0.3000
1273,2,0.2000
1274,1,0.8500
1275,1,-0.6500
1276,3,0.2500
1277,6,0.7250
1278,11,0.7545
1279,6,0.5083
1280,1,0.9000
1281,6,0.7417
1282,1,0.7500
1283,5,0.8000
1284,5,0.6800
1285,1,0.8000
1286,15,0.7367
1287,6,0.7167
1288,4,0.8300
1289,7,0.7929
1290,1,0.7000
1291,4,0.6875
1292,1,0.8000
1293,1,0.9500
1294,1,0.9500
1295,1,0.8500
1296,4,0.6500
1297,1,0.6500
1298,1,0.5000
1299,1,0.7500
1300,1,0.4500
1301,4,0.6875
1302,1,0.5500
1303,14,0.5393
1304,1,-0.6500
1305,1,0.2000
1306,1,0.7500
1307,1,0.4500
1308,2,0.8350
1309,1,1.0000
1310,4,0.5125
1311,4,0.3750
1312,3,-0.0667
1313,1,0.2500
1314,1,0.1100
1315,1,0.1000
1316,3,0.3667
1317,1,0.9000
1318,1,0.6000
1319,4,0.4900
1320,2,0.0750
1321,5,0.1900
1322,2,-0.6250
1323,1,0.6500
1324,3,0.8667
1325,6,0.7333
1326,1,0.6000
1327,1,0.6500
1328,1,0.5000
1329,2,0.9500
1330,1,0.8500
1331,1,0.7000
1332,7,0.7643
1333,29,0.7414
1334,25,0.7660
1335,20,0.7075
1336,1,0.8500
1337,9,0.7889
1338,19,0.7158
1339,25,0.7580
1340,30,0.6917
1341,4,0.7250
1342,17,0.7529
1343,2,0.6750
1344,1,0.8000
1345,1,-0.6500
1346,1,0.4000
1347,1,0.9500
1348,17,0.4059
1349,1,0.9000
1350,5,0.7600
1351,5,0.7600
1352,6,0.7583
1353,4,0.7500
1354,11,0.7773
1355,1,0.8500
1356,3,0.8333
1357,1,0.8000
1358,13,0.7846
1359,5,0.5400
1360,5,0.6700
1361,1,0.9000
1362,8,0.8500
1363,1,0.4500
1364,1,-0.1000
1365,1,-0.6500
1366,1,0.9000
1367,1,0.9000
1368,3,0.0333
1369,1,0.7000
1370,2,0.4500
1371,1,0.8500
1372,2,0.3750
1373,7,0.4429
1374,1,-0.5500
1375,4,-0.0750
1376,1,-0.6500
1377,1,-0.6500
1378,1,-0.6500
1379,19,0.6447
1380,20,0.7775
1381,6,0.7583
1382,162,0.7099
1383,1,0.6000
1384,239,0.6933
1385,3,0.8667
1386,1,0.7000
1387,1,0.9500
1388,2,0.8500
1389,12,0.7667
1390,11,0.7545
1391,3,0.4167
1392,4,0.7625
1393,3,0.5833
1394,12,0.6667
1395,11,0.6364
1396,1,0.5000
1397,33,0.5621
1398,23,0.4717
1399,119,0.6403
1400,88,0.7068
1401,119,0.5975
1402,1,0.4500
1403,73,0.6425
1404,1,-0.6500
1405,1,0.7500
1406,11,0.8064
1407,131,0.6647
1408,38,0.5587
1409,10,0.6470
1410,58,0.6859
1411,92,0.6673
1412,14,0.7000
1413,2,-0.1000
1414,3,0.4333
1415,6,0.6750
1416,1,0.6700
1417,14,0.7000
1418,10,0.6800
1419,5,0.6300
1420,1,-0.6500
1421,16,0.3688
1422,26,0.6877
1423,1,-0.6500
1424,1,0.6000
1425,3,-0.6833
1426,1,0.6000
1427,6,0.2667
1428,1,0.2000
1429,1,0.6000
1430,1,-0.6500
1431,1,0.9000
1432,1,0.9000
1433,3,0.2500
1434,1,0.6000
1435,7,0.2286
1436,4,0.0500
1437,6,0.7000
1438,1,0.8500
1439,22,0.7205
1440,10,0.7500
1441,7,0.7643
1442,19,0.7289
1443,13,0.7077
1444,13,0.5423
1445,1,0.2500
1446,1,0.7000
1447,3,0.7000
1448,9,0.3889
1449,2,0.8750
1450,1,1.0000
1451,1,0.8000
1452,105,0.6195
1453,3,0.4000
1454,2,0.6250
1455,1,0.5000
1456,3,0.5833
1457,10,0.5400
1458,1,0.9500
1459,5,0.7200
1460,39,0.5674
1461,1,0.3500
1462,1,0.4500
1463,39,0.6515
1464,79,0.6454
1465,155,0.6939
1466,178,0.6737
1467,26,0.7058
1468,54,0.6415
1469,73,0.6825
1470,3,0.7667
1471,1,0.6600
1472,1,0.6000
1473,6,0.7917
1474,4,0.6125
1475,1,0.6500
1476,8,0.7625
1477,34,0.6118
1478,1,0.5500
1479,2,0.9000
1480,2,0.8000
1481,2,0.6750
1482,2,0.8750
1483,1,0.5500
1484,11,0.6409
1485,1,-0.6500
1486,1,-0.6500
1487,1,0.4500
