175,3,4.6000
176,1,4.5000
177,2,3.9500
178,1,4.1000
179,2,4.1500
180,1,4.1000
181,4,4.3000
182,1,5.0000
183,14,3.8089
184,2,4.4000
185,1,3.1000
186,1,5.0000
187,3,4.7667
188,1,4.1000
189,1,5.0000
190,7,4.3451
191,1,4.4000
192,2,4.0000
193,1,4.1000
194,1,4.2500
195,1,4.4000
196,2,3.7500
197,1,5.0000
198,1,4.9000
199,1,4.3778
200,1,3.9000
201,1,4.6000
202,13,4.2692
203,9,4.1000
204,1,4.6000
205,1,4.2000
206,1,4.7000
207,1,4.7000
208,7,4.2571
209,1,4.8000
210,2,4.3500
211,4,4.5500
212,1,3.8000
213,3,4.3000
214,1,5.0000
215,1,3.9000
216,2,4.7000
217,2,2.4000
218,1,4.3498
219,5,3.8399
220,1,4.7000
221,1,3.2000
222,2,4.3500
223,5,4.3800
224,8,4.0000
225,2,4.4749
226,1,4.5000
227,2,3.1500
228,2,3.6749
229,1,4.1000
230,1,4.4000
231,3,4.4667
232,1,4.6000
233,1,4.9000
234,1,4.6000
235,3,4.3667
236,1,4.6000
237,1,4.6000
238,36,4.1194
239,4,4.4500
240,2,3.8500
241,11,4.5000
242,64,4.5375
243,2,4.8500
244,1,4.3498
245,6,4.5167
246,2,2.9000
247,16,4.5688
248,22,4.4467
249,39,4.3315
250,2,4.4000
251,7,4.4143
252,1,4.8000
253,6,4.7000
254,1,4.9000
255,16,4.3500
256,3,4.6000
257,1,4.7000
258,18,4.0500
259,9,4.5191
260,4,4.5000
261,12,4.2167
262,1,4.5000
263,11,4.4545
264,1,4.4000
265,3,4.0000
266,45,4.4067
267,7,4.3857
268,1,4.3000
269,15,4.4067
270,1,4.5000
271,1,4.1000
272,2,4.6000
273,1,3.6000
274,2,3.8000
275,6,3.9000
276,2,4.4000
277,30,4.3367
278,3,4.7000
279,9,4.1889
280,4,4.5000
281,17,4.3118
282,49,4.4551
283,4,4.3500
284,16,4.5375
285,1,4.9000
286,2,4.6500
287,2,4.6500
288,2,4.4000
289,2,4.9000
290,3,4.2932
291,3,4.7667
292,5,3.2200
293,6,4.4500
294,6,4.3000
295,1,4.7000
296,26,4.5308
297,15,4.3267
298,1,4.6000
299,1,4.1000
300,4,4.0250
301,1,4.1000
302,1,4.5000
303,1,4.9000
304,1,4.8000
305,1,4.0000
306,22,4.3975
307,1,4.6000
308,3,3.9000
309,1,4.6000
310,10,4.6100
311,7,4.4143
312,3,4.3333
313,1,4.5000
314,2,4.7500
315,1,4.3000
316,4,4.7250
317,1,4.5000
318,1,4.6000
319,1,2.7000
320,2,4.6500
321,1,3.9000
322,2,4.7000
323,2,4.5000
324,2,4.9000
325,1,4.2000
326,1,4.5000
327,4,4.7500
328,3,4.8000
329,2,4.7000
330,1,4.8000
331,1,3.4000
332,1,3.3000
333,25,4.4880
334,40,4.4775
335,1,4.7000
336,1,4.5000
337,17,4.4882
338,1,4.1000
339,5,4.7200
340,17,4.5765
341,1,4.6000
342,8,4.5500
343,2,4.8500
344,2,4.6000
345,3,3.4000
346,1,2.9000
347,2,4.6000
348,172,4.1027
349,407,4.1424
350,2,4.7500
351,45,4.2864
352,1,4.2000
353,65,4.2276
354,3,4.5000
355,1,3.5000
356,22,3.8000
357,69,3.9897
358,2,4.6000
359,2,4.3951
360,2,4.7500
361,3,4.5000
362,10,4.2995
363,3,4.0333
364,7,4.1429
365,4,3.5500
366,20,4.2400
367,1,2.6000
368,1,2.6000
369,63,4.2492
370,1,4.8000
371,1,4.5000
372,249,4.3386
373,254,4.2772
374,1,4.8000
375,2,4.7500
376,3,4.5667
377,41,4.4073
378,1,4.8000
379,1,4.7000
380,4,4.0500
381,1,2.6000
382,4,4.1000
383,1,2.6000
384,1,2.6000
385,1,4.9000
386,1,2.6000
387,1,4.8000
388,1,4.9000
389,51,4.3353
390,142,4.2056
391,4,4.4000
392,21,4.3381
393,1,4.8000
394,29,4.3241
395,21,3.9476
396,1,4.2000
397,1,3.5000
398,1,3.5000
399,3,4.1333
400,1,4.1000
401,1,4.1000
402,1,4.1000
403,1,4.1000
404,1,4.1000
405,1,4.1000
406,1,4.1000
407,1,4.1000
408,1,4.1000
409,1,4.1000
410,1,4.1000
411,1,4.1000
412,1,4.1000
413,1,4.1000
414,1,3.1000
415,26,3.8962
416,115,4.5017
417,172,4.4721
418,1,3.3000
419,1,5.0000
420,80,4.4775
421,23,4.3043
422,39,3.8949
423,1,4.1000
424,83,4.4590
425,293,4.3962
426,1,4.7000
427,131,4.4992
428,1,3.3000
429,58,4.4000
430,1,4.7000
431,1,4.8000
432,6,4.3167
433,1,4.1000
434,8,4.4500
435,68,4.4059
436,82,4.5841
437,9,4.3667
438,1,4.6000
439,2,4.4000
440,1,4.6000
441,10,4.5000
442,3,4.4333
443,1,4.1000
444,1,4.1000
445,16,4.5500
446,2,4.4000
447,1,4.1000
448,1,4.1000
449,3,4.6000
450,2,4.4500
451,1,4.1000
452,1,2.4000
453,1,2.0000
454,1,4.7000
455,1,4.1000
456,4,4.7250
457,1,4.8000
458,1,4.8000
459,1,4.4000
460,2,4.8500
461,1,4.8000
462,3,4.2000
463,5,4.3000
464,2,4.5000
465,2,4.6500
466,1,3.6000
467,1,5.0000
468,2,3.4500
469,1,4.9000
470,1,1.9000
471,1,4.9000
472,1,1.9000
473,2,3.0000
474,1,4.4000
475,1,4.6000
476,1,4.8000
477,3,4.5667
478,11,4.5273
479,11,4.7091
480,3,4.7333
481,1,4.6000
482,1,4.8000
483,1,4.8000
484,1,4.8000
485,2,4.7000
486,1,4.9000
487,2,3.9500
488,7,3.9286
489,1,4.9000
490,3,3.3000
491,1,4.1000
492,3,3.6333
493,1,4.5000
494,1,4.7000
495,9,4.4057
496,4,4.3000
497,7,4.5895
498,1,4.1000
499,2,4.5377
500,2,3.1500
501,3,3.7618
502,1,4.3755
503,1,4.3853
504,3,4.7000
505,1,4.8000
506,3,4.6000
507,16,4.5250
508,11,4.7091
509,1,4.6000
510,1,4.9000
511,5,4.8600
512,3,4.8333
513,43,4.3884
514,1,4.8000
515,3,4.0333
516,82,4.4732
517,1,5.0000
518,2,3.7000
519,4,4.6000
520,2,4.6500
521,1,4.9000
522,1,4.3000
523,21,4.2675
524,13,4.6692
525,12,4.2083
526,1,3.9000
527,1,4.7000
528,1,4.9000
529,1,4.9000
530,1,4.0000
531,1,4.7000
532,1,5.0000
533,2,4.8500
534,20,4.5350
535,2,4.6000
536,5,4.2200
537,1,4.4000
538,2,3.3000
539,1,2.7000
540,3,4.0667
541,4,4.6250
542,15,4.2467
543,25,4.4400
544,1,4.8000
545,9,4.4841
546,1,4.8000
547,4,4.2000
548,63,4.4175
549,1,4.8000
550,3,4.8667
551,1,4.8000
552,3,4.6667
553,30,4.6500
554,1,4.8000
555,2,3.9500
556,2,4.4000
557,1,4.8000
558,1,4.9000
559,5,4.2918
560,8,4.1750
561,4,4.4500
562,1,4.3000
563,1,4.6000
564,4,4.7250
565,1,4.6000
566,6,4.4667
567,3,4.5333
568,1,3.5000
569,1,4.2000
570,1,4.1000
571,2,4.8000
572,4,4.7000
573,1,3.9000
574,3,4.0667
575,1,4.8000
576,1,4.6000
577,1,4.7000
578,1,3.1000
579,28,4.2057
580,1,4.5000
581,7,3.9714
582,4,3.3900
583,1,4.7000
584,1,4.0000
585,3,4.8333
586,1,3.6000
587,2,3.8500
588,2,4.3300
589,8,4.6200
590,1,4.4000
591,6,3.5911
592,6,3.6205
593,2,3.1500
594,16,4.1938
595,5,4.3200
596,1,4.8000
597,4,3.6500
598,4,4.6250
599,1,3.9692
600,54,4.0551
601,1,4.6000
602,7,3.7429
603,1,4.8000
604,1,4.4000
605,1,2.2000
606,1,4.6000
607,1,4.0000
608,2,4.8000
609,9,4.6444
610,1,4.8000
611,6,4.6167
612,3,3.5333
613,4,4.3000
614,3,4.7000
615,3,4.3417
616,2,4.7000
617,1,4.8000
618,3,4.8333
619,1,4.9000
620,1,3.5000
621,1,4.5000
622,2,4.6125
623,1,4.9000
624,1,1.7000
625,1,3.7000
626,1,1.7000
627,1,1.7000
628,1,1.7000
629,1,1.7000
630,1,1.7000
631,1,3.2000
632,2,2.4500
633,1,1.7000
634,1,1.7000
635,1,1.7000
636,1,1.7000
637,2,4.8000
638,2,3.5500
639,13,4.4308
640,2,4.5500
641,1,3.2000
642,1,4.2000
643,1,3.2000
644,1,5.0000
645,1,4.6000
646,1,1.9000
647,2,4.6500
648,1,4.6000
649,1,3.7000
650,4,3.1917
651,14,3.9571
652,1,2.3000
653,1,1.8000
654,2,4.7500
655,1,4.4000
656,2,4.3000
657,7,3.4984
658,1,3.4000
659,1,4.0000
660,10,4.2900
661,1,2.7000
662,1,4.8000
663,1,4.4000
664,1,5.0000
665,4,4.5500
666,6,3.5667
667,3,4.6333
668,7,4.4714
669,7,3.5286
670,4,3.8950
671,4,4.1750
672,12,4.5583
673,1,1.9000
674,1,5.0000
675,1,2.6000
676,33,4.5848
677,33,4.4818
678,8,4.4125
679,5,4.8200
680,1,4.7000
681,1,4.6000
682,2,3.4500
683,1,4.4000
684,1,5.0000
685,1,4.4000
686,3,3.0000
687,1,3.6000
688,14,4.1704
689,3,3.7739
690,1,3.4000
691,1,3.8217
692,20,4.3650
693,1,3.6000
694,1,3.6000
695,1,3.5000
696,1,3.4000
697,1,4.9000
698,1,5.0000
699,1,4.6000
700,3,4.0243
701,13,4.4462
702,1,4.4000
703,7,4.4143
704,8,3.9734
705,16,3.9312
706,2,3.9500
707,5,4.1200
708,3,4.6000
709,12,4.5583
710,2,4.6000
711,1,2.4000
712,1,1.6000
713,2,3.3000
714,7,4.4286
715,9,4.2667
716,12,4.4093
717,13,3.9846
718,6,4.7167
719,1,4.5000
720,2,4.8000
721,1,1.9000
722,1,4.9000
723,10,4.1600
724,1,3.6000
725,1,3.9000
726,1,4.0000
727,1,4.7000
728,1,4.2000
729,1,4.0000
730,4,3.9750
731,1,2.2000
732,4,4.1350
733,1,4.3000
734,1,4.3000
735,1,3.5000
736,1,3.7000
737,7,4.0714
738,1,4.1667
739,1,4.4000
740,1,4.6000
741,9,4.1670
742,12,4.2833
743,1,3.2000
744,11,4.5179
745,11,3.9452
746,11,4.3091
747,1,4.4000
748,1,4.8000
749,1,3.9000
750,1,4.8000
751,1,4.0000
752,41,4.5318
753,28,4.5424
754,1,2.2000
755,1,2.2000
756,1,2.2000
757,82,4.4254
758,61,4.3915
759,10,4.2506
760,10,4.1700
761,23,4.0521
762,12,4.3907
763,15,4.0667
764,10,4.1000
765,7,4.3857
766,13,4.4615
767,1,3.2000
768,1,4.4000
769,1,4.4000
770,1,2.1000
771,2,4.4000
772,1,2.9000
773,1,4.7000
774,2,3.2000
775,7,4.4714
776,1,4.3000
777,1,2.4000
778,1,2.1000
779,1,3.5000
780,16,4.5438
781,15,4.4467
782,9,4.3444
783,2,4.1500
784,2,4.3500
785,5,4.7200
786,1,4.3000
787,1,4.5000
788,1,4.1000
789,1,4.7000
790,1,4.7000
791,2,3.0500
792,1,4.6000
793,1,3.3000
794,1,4.4000
795,2,4.7000
796,4,4.1500
797,1,4.9000
798,4,4.0750
799,2,4.0500
800,1,4.8000
801,1,4.7000
802,3,4.1667
803,3,4.7000
804,3,4.4333
805,6,4.4833
806,3,4.6667
807,1,2.1000
808,1,3.7000
809,1,3.1000
810,1,2.7000
811,2,4.4865
812,3,3.7000
813,1,3.0333
814,3,3.0333
815,8,4.6500
816,1,4.2000
817,1,3.0000
818,2,4.2500
819,1,4.0000
820,1,2.6000
821,6,4.3955
822,7,3.6714
823,1,2.7000
824,1,1.8000
825,1,3.7000
826,2,3.7000
827,1,4.6000
828,3,2.9333
829,1,4.4000
830,1,4.3000
831,1,4.3000
832,1,4.6000
833,1,3.9000
834,7,4.0077
835,2,3.6000
836,5,4.2600
837,1,4.9000
838,2,4.4500
839,5,4.6600
840,10,4.4100
841,1,4.9000
842,1,5.0000
843,2,4.3000
844,1,4.4000
845,1,3.9000
846,1,4.3000
847,3,4.6333
848,1,4.6000
849,1,4.8000
850,1,4.5000
851,4,4.2000
852,5,4.6400
853,8,4.4000
854,1,4.9000
855,1,4.8000
856,1,1.9000
857,2,4.5000
858,1,4.4000
859,1,4.2000
860,1,4.9000
861,2,4.4500
862,44,4.5295
863,5,4.6200
864,1,4.9000
865,1,4.3000
866,3,3.6000
867,1,4.7000
868,1,4.9000
869,1,4.7000
870,2,3.2500
871,2,3.2000
872,5,4.2600
873,1,5.0000
874,7,4.6286
875,1,3.2000
876,2,4.2500
877,1,3.3000
878,1,3.5000
879,1,4.6000
880,1,4.5000
881,1,3.5000
882,1,4.7000
883,5,4.5800
884,46,4.2887
885,1,4.3000
886,4,4.7500
887,14,4.0581
888,9,4.4778
889,1,4.2000
890,3,3.9000
891,1,4.8000
892,7,4.1000
893,1,1.8000
894,5,4.4309
895,2,4.5000
896,1,4.7000
897,1,4.8000
898,1,5.0000
899,30,4.2467
900,51,4.4427
901,1,4.4000
902,26,4.0849
903,1,4.9000
904,1,4.7000
905,3,4.7667
906,1,4.1000
907,2,4.5000
908,1,4.6000
909,1,4.8000
910,3,4.7667
911,6,4.3167
912,1,4.5000
913,101,4.3559
914,3,4.2333
915,9,4.6703
916,1,4.8000
917,1,4.8000
918,1,4.8000
919,1,4.3278
920,5,4.1400
921,1,1.2000
922,1,4.4000
923,1,4.1000
924,40,4.4725
925,66,4.5762
926,9,3.9333
927,2,2.5000
928,1,4.6000
929,6,4.2667
930,3,4.6667
931,1,4.1000
932,15,3.8909
933,1,4.5000
934,2,4.5000
935,56,4.4161
936,5,4.5600
937,2,4.6000
938,1,4.8000
939,1,4.4000
940,1,4.3429
941,1,5.0000
942,2,4.4500
943,2,4.7000
944,1,4.6000
945,8,4.1000
946,3,4.6667
947,3,4.8000
948,10,4.5200
949,69,4.4072
950,9,4.5333
951,4,4.4000
952,1,3.5000
953,1,4.1000
954,5,2.6200
955,1,4.1000
956,1,4.9000
957,2,4.5500
958,1,2.0000
959,136,4.4753
960,1,4.6000
961,7,4.4429
962,1,2.0000
963,2,2.2000
964,9,4.1493
965,271,4.3146
966,2,4.1000
967,93,4.3700
968,1,4.4000
969,400,4.4072
970,19,4.2789
971,1,4.6000
972,1,4.8000
973,2,4.3000
974,5,4.6000
975,1,4.3000
976,1,1.5000
977,7,3.9403
978,7,3.5664
979,1,4.1000
980,2,3.8500
981,2,3.7000
982,1,4.4000
983,5,3.7929
984,3,4.7608
985,1,4.3000
986,1,4.3000
987,1,4.6000
988,5,4.0800
989,197,4.3216
990,180,4.4949
991,1,4.4000
992,10,4.5600
993,3,4.7000
994,2,4.6000
995,1,1.2000
996,2,4.0500
997,102,4.0916
998,361,4.3306
999,1,3.2000
1000,1,5.0000
1001,9,4.0203
1002,15,3.8843
1003,47,4.0954
1004,404,4.1104
1005,27,4.0486
1006,4,4.3617
1007,831,4.3436
1008,2,4.1000
1009,4,4.0250
1010,6,4.3000
1011,3,3.8882
1012,80,4.5038
1013,139,4.1246
1014,1,3.1000
1015,1,4.7000
1016,1,4.9000
1017,1,4.1000
1018,1,4.8000
1019,2,4.2500
1020,2,4.3500
1021,1,4.6000
1022,3,4.6333
1023,5,4.7200
1024,1,3.9000
1025,2,4.8500
1026,9,4.5444
1027,5,4.6600
1028,1,4.6000
1029,1,5.0000
1030,10,3.8003
1031,9,4.1448
1032,7,3.5143
1033,10,3.6908
1034,3,3.3000
1035,5,4.1611
1036,1,2.7000
1037,1,4.2000
1038,12,3.9199
1039,3,4.4085
1040,20,4.3432
1041,1,4.8000
1042,3,3.8333
1043,2,4.4127
1044,42,4.5717
1045,11,4.1182
1046,56,4.4991
1047,1,4.3000
1048,7,4.3429
1049,3,4.4085
1050,1,4.8000
1051,4,4.0250
1052,1,4.6000
1053,8,4.4750
1054,1,4.5000
1055,4,4.1692
1056,9,3.8111
1057,7,3.9571
1058,2,4.4000
1059,66,4.5667
1060,1,4.9000
1061,53,4.5245
1062,56,4.4643
1063,1,4.5000
1064,54,4.4611
1065,37,4.5324
1066,1,4.7000
1067,44,4.6864
1068,1,4.5000
1069,2,4.7000
1070,17,4.5176
1071,5,4.2600
1072,35,4.4886
1073,32,4.3281
1074,1,2.8000
1075,1,2.8000
1076,17,4.3285
1077,4,3.8250
1078,1,4.4000
1079,1,2.2000
1080,1,3.7000
1081,1,4.8000
1082,18,4.5056
1083,48,4.5375
1084,4,4.1000
1085,1,4.2000
1086,1,3.3000
1087,1,4.7000
1088,1,4.7000
1089,1,4.0000
1090,1,4.4000
1091,1,4.8000
1092,1,4.8000
1093,1,3.8000
1094,1,4.4000
1095,1,4.4000
1096,3,4.2000
1097,1,4.4000
1098,1,4.8000
1099,3,4.2333
1100,4,3.9748
1101,1,4.8000
1102,1,3.8186
1103,3,3.5667
1104,2,3.5500
1105,3,3.5000
1106,2,3.9500
1107,1,4.8000
1108,6,4.2333
1109,1,4.8000
1110,1,3.2000
1111,20,4.3400
1112,4,3.9500
1113,14,3.9929
1114,4,4.1750
1115,10,4.0219
1116,7,4.1429
1117,2,3.5500
1118,1,4.4000
1119,4,3.5750
1120,1,4.8000
1121,9,4.1471
1122,1,2.2000
1123,3,3.6000
1124,1,3.1000
1125,1,4.4000
1126,3,3.7000
1127,1,3.1000
1128,2,3.1000
1129,1,4.5000
1130,1,4.8000
1131,4,4.1547
1132,1,4.2000
1133,1,3.8000
1134,3,4.7333
1135,1,4.4000
1136,1,4.3000
1137,1,4.6000
1138,2,4.8000
1139,1,4.4000
1140,1,4.8000
1141,2,4.6000
1142,1,4.8000
1143,1,4.4000
1144,1,4.8000
1145,1,4.3000
1146,1,4.6000
1147,1,1.7000
1148,2,4.8000
1149,1,4.7000
1150,2,4.7500
1151,38,4.2263
1152,7,3.9429
1153,1,5.0000
1154,1,3.9000
1155,1,3.9000
1156,1,3.9000
1157,1,1.7000
1158,2,2.4500
1159,1,4.8000
1160,1,4.0000
1161,2,4.7000
1162,1,4.7000
1163,4,4.4750
1164,1,4.7000
1165,3,4.2333
1166,4,4.5750
1167,1,4.3000
1168,3,4.2333
1169,3,4.6333
1170,2,4.3000
1171,1,4.2000
1172,5,4.3000
1173,4,4.3750
1174,3,4.3000
1175,7,4.5000
1176,2,4.5500
1177,1,4.6000
1178,1,4.3000
1179,1,4.2000
1180,1,5.0000
1181,1,4.5000
1182,1,4.8000
1183,2,4.7000
1184,2,4.4500
1185,1,3.4000
1186,3,4.0667
1187,2,4.4000
1188,2,4.4500
1189,2,4.4000
1190,1,1.7000
1191,3,4.5333
1192,5,4.2000
1193,4,4.7250
1194,6,4.6167
1195,2,4.5000
1196,6,4.5333
1197,1,4.5000
1198,1,4.6000
1199,1,4.8000
1200,1,4.2000
1201,1,4.7000
1202,2,4.1500
1203,1,2.0000
1204,3,4.2667
1205,1,4.6000
1206,1,4.4000
1207,1,4.0000
1208,1,1.7000
1209,1,4.7000
1210,2,4.2000
1211,1,1.7000
1212,1,4.7000
1213,1,3.2000
1214,1,3.2000
1215,1,1.7000
1216,2,4.3500
1217,1,2.4000
1218,1,4.3000
1219,1,4.2000
1220,1,4.2000
1221,1,4.6000
1222,1,4.2000
1223,1,4.5000
1224,6,4.0500
1225,1,3.3000
1226,2,4.0500
1227,1,4.4000
1228,5,4.6200
1229,4,4.6750
1230,3,4.6667
1231,3,3.6667
1232,12,4.2561
1233,4,3.8750
1234,1,4.5000
1235,1,4.7000
1236,1,3.2000
1237,1,4.2000
1238,1,4.2000
1239,2,2.9500
1240,3,3.7333
1241,1,1.7000
1242,1,1.7000
1243,1,1.7000
1244,1,1.4000
1245,1,1.7000
1246,2,2.8500
1247,1,3.2000
1248,1,4.7000
1249,1,1.7000
1250,1,1.7000
1251,1,1.7000
1252,1,1.7000
1253,5,4.5400
1254,1,4.9000
1255,1,4.8000
1256,1,4.9000
1257,1,4.8000
1258,1,1.7000
1259,5,4.4800
1260,13,3.7751
1261,2,4.2500
1262,1,2.9000
1263,2,4.5500
1264,1,4.2000
1265,1,4.7000
1266,1,4.9000
1267,8,4.0500
1268,1,1.4000
1269,1,4.3000
1270,1,1.7000
1271,3,2.9333
1272,1,2.3909
1273,2,3.4000
1274,1,4.7000
1275,1,1.7000
1276,3,3.5000
1277,6,4.4500
1278,11,4.5091
1279,6,4.0167
1280,1,4.8000
1281,6,4.4833
1282,1,4.5000
1283,5,4.6000
1284,5,4.3600
1285,1,4.6000
1286,15,4.4733
1287,6,4.4333
1288,4,4.6595
1289,7,4.5857
1290,1,4.4000
1291,4,4.3750
1292,1,4.6000
1293,1,4.9000
1294,1,4.9000
1295,1,4.7000
1296,4,4.3000
1297,1,4.3000
1298,1,4.0000
1299,1,4.5000
1300,1,3.9000
1301,4,4.3767
1302,1,4.1000
1303,14,4.0790
1304,1,1.7000
1305,1,3.4000
1306,1,4.5000
1307,1,3.9000
1308,2,4.6667
1309,1,5.0000
1310,4,4.0250
1311,4,3.7500
1312,3,2.8667
1313,1,3.5000
1314,1,3.2280
1315,1,3.2000
1316,3,3.7333
1317,1,4.8000
1318,1,4.2000
1319,4,3.9820
1320,2,3.1500
1321,5,3.3800
1322,2,1.7500
1323,1,4.3000
1324,3,4.7333
1325,6,4.4667
1326,1,4.2000
1327,1,4.3000
1328,1,4.0000
1329,2,4.9000
1330,1,4.7000
1331,1,4.4000
1332,7,4.5286
1333,29,4.4828
1334,25,4.5320
1335,20,4.4150
1336,1,4.7000
1337,9,4.5778
1338,19,4.4316
1339,25,4.5160
1340,30,4.3833
1341,4,4.4500
1342,17,4.5059
1343,2,4.3500
1344,1,4.6000
1345,1,1.7000
1346,1,3.8000
1347,1,4.9000
1348,17,3.8113
1349,1,4.8000
1350,5,4.5200
1351,5,4.5200
1352,6,4.5167
1353,4,4.5000
1354,11,4.5545
1355,1,4.7000
1356,3,4.6667
1357,1,4.6000
1358,13,4.5692
1359,5,4.0800
1360,5,4.3400
1361,1,4.8000
1362,8,4.7000
1363,1,3.9000
1364,1,2.8000
1365,1,1.7000
1366,1,4.8000
1367,1,4.8000
1368,3,3.0667
1369,1,4.4000
1370,2,3.9000
1371,1,4.7000
1372,2,3.7500
1373,7,3.8857
1374,1,1.9000
1375,4,2.8500
1376,1,1.7000
1377,1,1.7000
1378,1,1.7000
1379,19,4.2895
1380,20,4.5550
1381,6,4.5167
1382,162,4.4198
1383,1,4.2000
1384,239,4.3866
1385,3,4.7333
1386,1,4.4000
1387,1,4.9000
1388,2,4.7000
1389,12,4.5333
1390,11,4.5091
1391,3,3.8333
1392,4,4.5250
1393,3,4.1697
1394,12,4.3336
1395,11,4.2729
1396,1,4.0000
1397,33,4.1242
1398,23,3.9435
1399,119,4.2807
1400,88,4.4136
1401,119,4.1949
1402,1,3.9000
1403,73,4.2848
1404,1,1.7000
1405,1,4.5000
1406,11,4.6136
1407,131,4.3296
1408,38,4.1175
1409,10,4.2950
1410,58,4.3718
1411,92,4.3348
1412,14,4.4000
1413,2,2.8000
1414,3,3.8667
1415,6,4.3500
1416,1,4.3498
1417,14,4.4000
1418,10,4.3600
1419,5,4.2600
1420,1,1.7000
1421,16,3.7385
1422,26,4.3769
1423,1,1.7000
1424,1,4.2000
1425,3,1.6333
1426,1,4.2000
1427,6,3.5333
1428,1,3.4000
1429,1,4.2000
1430,1,1.7000
1431,1,4.8000
1432,1,4.8000
1433,3,3.5000
1434,1,4.2000
1435,7,3.4571
1436,4,3.1000
1437,6,4.4000
1438,1,4.7000
1439,22,4.4409
1440,10,4.5000
1441,7,4.5286
1442,19,4.4579
1443,13,4.4154
1444,13,4.0846
1445,1,3.5000
1446,1,4.4000
1447,3,4.4000
1448,9,3.7778
1449,2,4.7500
1450,1,5.0000
1451,1,4.6000
1452,105,4.2388
1453,3,3.8000
1454,2,4.2500
1455,1,4.0000
1456,3,4.1667
1457,10,4.0800
1458,1,4.9000
1459,5,4.4400
1460,39,4.1344
1461,1,3.7000
1462,1,3.9000
1463,39,4.3030
1464,79,4.2906
1465,155,4.3875
1466,178,4.3473
1467,26,4.4115
1468,54,4.2825
1469,73,4.3648
1470,3,4.5333
1471,1,4.3134
1472,1,4.2000
1473,6,4.5833
1474,4,4.2250
1475,1,4.3000
1476,8,4.5250
1477,34,4.2235
1478,1,4.1000
1479,2,4.8000
1480,2,4.6000
1481,2,4.3500
1482,2,4.7500
1483,1,4.1000
1484,11,4.2818
1485,1,1.7000
1486,1,1.7000
1487,1,3.9000
1488,79,4.4924
1489,2,4.6000
1490,2,4.4500
1491,1,4.5000
1492,2,4.6500
1493,2,3.7500
1494,1,2.9000
1495,68,4.3338
1496,1,4.2000
1497,2,4.8000
1498,9,4.6111
1499,2,4.9000
