785,169,7.0888
786,478,5.9247
787,79,5.4051
788,430,5.7884
789,57,7.2632
790,29,7.9655
791,88,6.3068
792,64,6.7812
793,72,5.7083
794,357,6.3361
795,5,8.2000
796,9,7.1111
797,4,8.7500
798,37,5.8378
799,388,6.2912
800,407,7.1450
801,54,6.6296
802,16,8.1875
803,125,5.6800
804,769,8.4291
805,293,6.0273
806,339,5.7729
807,1018,6.2711
808,34,6.3235
809,197,6.1218
810,6,4.6667
811,41,3.8537
812,1397,6.8933
813,216,6.7824
814,1151,6.1825
815,199,6.7588
816,72,6.9861
817,136,4.2353
818,407,7.6757
819,174,6.4195
820,24,7.3333
821,163,3.0491
822,407,6.0590
823,108,8.2685
824,5,7.6000
825,811,5.1147
826,29,6.0000
827,30,5.9333
828,34,8.0000
829,89,7.7528
830,38,6.0000
831,212,6.2028
832,213,6.2207
833,26,5.5385
834,599,7.2638
835,40,8.1000
836,4,10.0000
837,24,7.3333
838,97,6.3196
839,4,9.5000
840,31,3.6129
841,60,7.0667
842,3,9.3333
843,72,5.6111
844,17,4.8824
845,13,5.4615
846,151,6.6623
847,13,7.7692
848,21,5.4286
849,21,9.3810
850,34,6.5000
851,26,7.2692
852,4,9.2500
853,4,8.7500
854,20,6.1000
855,2,10.0000
856,26,8.1923
857,217,7.3364
858,363,8.3140
859,264,8.5985
860,55,6.1636
861,122,5.4426
862,216,8.5370
863,38,6.3421
864,1272,8.5684
865,103,5.8641
866,5,9.0000
867,5,8.8000
868,2128,6.3694
869,32,5.3750
870,39,4.1026
871,18,7.0556
872,8,7.5000
873,151,7.5894
874,66,4.2576
875,19,8.0000
876,114,5.4825
877,189,8.4392
878,8,7.1250
879,96,7.6250
880,405,7.5605
881,620,5.8339
882,719,5.7761
883,131,6.8168
884,4,8.0000
885,193,5.4508
886,3,10.0000
887,42,4.7381
888,21,5.2381
889,5,6.2000
890,174,7.7011
891,129,7.1318
892,5,7.6000
893,503,6.2485
894,67,8.1791
895,394,5.8173
896,29,4.9310
897,727,7.3040
898,18,5.5556
899,45,7.9556
900,301,7.1860
901,18,5.9444
902,538,6.7361
903,113,6.9646
904,361,7.2742
905,5,8.8000
906,4,9.0000
907,97,2.1959
908,3,10.0000
909,17,4.5294
910,4,10.0000
911,9,7.1111
912,648,8.5633
913,46,8.3478
914,179,5.4860
915,20,8.6000
916,122,5.3770
917,26,6.5385
918,85,8.3059
919,4,6.7500
920,8,6.6250
921,80,3.1750
922,71,6.0704
923,13,6.9231
924,267,3.8614
925,24,7.5000
926,185,7.4649
927,10,8.6000
928,4,9.5000
929,147,3.7619
930,18,5.1667
931,3,9.3333
932,27,4.7778
933,14,5.1429
934,84,7.4405
935,13,8.0000
936,223,5.4843
937,467,5.2120
938,661,5.7943
939,1979,5.5189
940,2,6.0000
941,85,3.1882
942,9,6.2222
943,110,5.2636
944,89,7.4270
945,71,7.4085
946,3,8.3333
947,3,7.0000
948,13,7.3846
949,31,8.1935
950,40,9.0000
951,5,8.0000
952,62,4.1452
953,6,6.6667
954,6,7.1667
955,9,7.7778
956,363,5.6198
957,93,6.5269
958,18,5.0000
959,176,7.6307
960,52,6.9423
961,80,6.8500
962,298,4.8490
963,123,7.3171
964,1470,7.1728
965,800,6.8438
966,32,4.5938
967,71,6.6901
968,119,5.4034
969,26,8.5385
970,21,9.0000
971,3,8.6667
972,14,7.8571
973,287,5.6202
974,155,5.7032
975,33,8.3333
976,24,8.8333
977,134,5.1343
978,78,6.4744
979,3,5.6667
980,4,5.5000
981,129,6.7442
982,161,6.6149
983,161,6.6149
984,30,5.0667
985,30,5.0667
986,3,7.3333
987,3,3.6667
988,3,3.6667
989,6,3.5000
990,2,5.5000
991,2,5.5000
992,3,5.3333
993,2,7.5000
994,5,6.8000
995,9,5.8889
996,3,4.6667
997,4,4.7500
998,1,9.0000
999,4,5.7500
1000,9,6.1111
1001,5,6.2000
1002,4,6.5000
1003,2,5.0000
1004,4,3.7500
1005,4,7.5000
1006,5,8.6000
1007,10,6.7000
1008,2,7.5000
1009,2,8.0000
1010,3,4.6667
1011,11,5.0909
1012,3,3.6667
1013,3,4.3333
1014,4,2.0000
1015,3,1.6667
1016,3,1.3333
1017,1,2.0000
1018,4,1.0000
1019,5,1.0000
1020,2,1.0000
